Exp,Z:FeedStart,Z:FeedEnd,Z:FeedRateGlc,Z:FeedRateGln,Z:phStart,Z:phEnd,Z:phShift,Z:tempStart,Z:tempEnd,Z:tempShift,Z:Stir,Z:DO,Z:ExpDuration,W:temp_Final,W:temp_TimeDrop,W:pH_Final,W:pH_TimeDrop,W:FeedGlc_TimeDecrease,X:VCD_Init,X:VCD_Final,X:VCD_Day3,X:Glc_Init,X:Glc_Final,X:Glc_Day3,X:Gln_Init,X:Gln_Final,X:Gln_Day3,X:Amm_Init,X:Amm_Final,X:Amm_Day3,X:Lac_Init,X:Lac_Final,X:Lac_Day3,X:Lysed_Init,X:Lysed_Final,X:Lysed_Day3,Y:Titer
68,3.0,12.0,5.777777778,6.111111111,6.707070707,6.51010101,8.0,36.51515152,35.23232323,9.0,159.5959596,40.85858586,7.0,36.51515152,-1,6.707070707,-1,-1,1.610742623,22.9571369,5.589427194,5.403284858,14.46118205,3.062985247,4.844687348,0.357884029,0.0,0.1,2.239965549,0.429894254,0.1,6.244514891,2.642617261,0.0,0.010468981,0.0,943.017531
69,2.0,12.0,5.737373737,6.01010101,6.98989899,6.045454545,9.0,36.37373737,35.61616162,13.0,215.1515152,46.91919192,7.0,36.37373737,-1,6.98989899,-1,-1,0.643269769,27.69933142,9.085478196,1.290097109,12.7164172,2.82472603,6.013775658,0.0,2.189587407,0.1,2.755522682,1.096359423,0.1,4.924305756,3.831999218,0.0,0.017691061,0.015214904,811.0103959
70,1.0,11.0,2.787878788,7.949494949,7.191919192,6.914141414,8.0,36.11111111,36.88888889,11.0,193.9393939,68.13131313,14.0,36.88888889,-1,6.914141414,8,11,1.9182619,60.21820411,20.67965037,3.610111899,0.0,0.23723069,5.746583148,0.0,0.057409225,0.1,4.857278065,1.643573833,0.1,0.060928723,3.166047263,0.0,0.366868745,0.0,1727.053589
71,1.0,11.0,3.878787879,7.303030303,6.97979798,6.48989899,7.0,36.39393939,35.91919192,7.0,154.5454545,67.62626263,10.0,35.91919192,7,6.48989899,7,-1,1.371749334,44.78998478,13.67266951,5.439636764,0.432117886,7.422635681,4.963526698,0.0,4.895532717,0.1,5.075378036,1.473471806,0.1,2.479973906,5.592947144,0.0,0.124203533,0.004714401,2674.758145
72,2.0,11.0,5.292929293,7.848484848,6.737373737,6.126262626,9.0,36.19191919,36.26262626,7.0,208.0808081,53.48484848,10.0,36.26262626,-1,6.126262626,9,-1,1.279994627,42.59804731,11.33807641,3.942697234,7.600329901,4.591706866,5.432627705,0.036432969,1.741376592,0.1,4.36228978,1.063555374,0.1,4.205280078,4.24290987,0.0,0.181390154,0.014135721,2635.048328
73,1.0,11.0,2.222222222,7.646464646,6.727272727,6.712121212,13.0,36.55555556,35.97979798,12.0,173.7373737,78.73737374,9.0,36.55555556,-1,6.727272727,-1,-1,0.217763195,7.368849653,2.938670473,5.69790598,13.80001458,9.022037586,4.603731826,38.5072484,16.78266338,0.1,7.102924518,1.14702907,0.1,5.645756189,2.169020331,0.0,0.103744995,0.01575786,831.7482662
74,2.0,9.0,4.363636364,6.939393939,6.595959596,6.560606061,9.0,36.47474747,36.06060606,10.0,232.3232323,51.96969697,9.0,36.47474747,-1,6.560606061,9,9,0.910620679,34.59704646,7.122290112,3.345072431,9.692652293,5.691426088,6.058125449,0.878108255,5.021108223,0.1,4.76780019,0.952923559,0.1,6.331121976,4.195086767,0.0,0.094892869,0.0,2224.414977
75,1.0,12.0,2.747474747,6.131313131,7.444444444,6.904040404,11.0,36.91919192,36.3030303,11.0,175.7575758,59.54545455,8.0,36.91919192,-1,7.444444444,-1,-1,0.39644557,11.35118781,3.659928872,3.817522916,15.44477816,7.005534532,5.23845772,25.03098124,13.37179523,0.1,4.918064704,0.978787477,0.1,5.570290553,2.250822517,0.0,0.009266076,0.0,722.3815254
76,3.0,10.0,5.97979798,7.383838384,7.01010101,6.398989899,13.0,36.7979798,36.44444444,8.0,237.3737374,37.82828283,8.0,36.44444444,8,7.01010101,-1,-1,1.507515518,32.82907972,6.372638752,4.912167193,13.0847573,2.344940667,5.548665125,0.0,0.058189433,0.1,3.237170509,0.677791471,0.1,4.762677914,2.485448732,0.0,0.055866739,0.0,1183.764775
77,2.0,10.0,5.575757576,7.464646465,6.898989899,6.53030303,14.0,37.68686869,35.13131313,9.0,191.9191919,73.68686869,7.0,37.68686869,-1,6.898989899,-1,-1,1.744314158,23.27292348,8.515329489,5.661168675,18.21198051,7.689710706,4.331300802,9.080633092,3.689061352,0.1,3.135540489,0.843698098,0.1,6.905280385,4.48711758,0.0,0.056863376,0.0,1189.600902
78,2.0,12.0,3.919191919,6.535353535,6.767676768,6.742424242,6.0,37.72727273,35.05050505,8.0,211.1111111,56.51515152,7.0,37.72727273,-1,6.742424242,6,-1,0.997401572,13.03405027,4.938870208,3.120176965,14.7807178,4.674353196,4.142285033,17.0924482,5.741437089,0.1,3.030066822,0.634528788,0.1,4.865863322,2.922212137,0.0,0.012308081,0.0,640.7735384
79,2.0,10.0,2.101010101,6.737373737,7.404040404,6.601010101,11.0,36.49494949,35.75757576,10.0,220.2020202,73.18181818,7.0,36.49494949,-1,7.404040404,-1,-1,0.493927596,30.14541708,7.829713229,5.141211475,0.0,4.383278457,5.217905483,0.0,3.825094541,0.1,3.08936473,1.116947089,0.1,1.407475874,3.788509372,0.0,0.015349049,0.0,880.92437
80,2.0,13.0,2.02020202,6.090909091,7.03030303,6.843434343,7.0,36.8989899,35.71717172,12.0,201.010101,50.45454545,14.0,35.71717172,12,6.843434343,7,13,1.809145356,49.12367497,12.23773334,6.03470859,0.052959186,3.0049404,5.934176758,0.021022487,0.109413423,0.1,4.101191097,0.991613278,0.1,0.462225914,3.879708486,0.0,0.273228553,0.001033003,1406.337143
81,1.0,10.0,3.757575758,6.95959596,7.393939394,6.611111111,7.0,36.63636364,35.65656566,10.0,152.5252525,65.1010101,10.0,35.65656566,10,6.611111111,7,10,0.255426973,2.052685977,2.809488042,5.29375467,31.26038349,11.48286523,5.619779947,45.75357869,15.84555494,0.1,7.875951296,1.120042311,0.1,6.727686395,1.68578188,0.0,0.11036773,0.0,689.0621229
82,2.0,12.0,2.303030303,7.080808081,7.272727273,6.136363636,13.0,37.66666667,35.67676768,7.0,171.7171717,39.34343434,10.0,35.67676768,7,7.272727273,-1,-1,0.371971551,7.584905741,2.171765445,4.955331925,14.63576132,5.893631792,4.156327589,37.06695565,8.464860247,0.1,6.839039205,0.705292209,0.1,6.050859601,1.191595916,0.0,0.025612497,0.0,760.2374152
83,3.0,10.0,2.626262626,6.393939394,7.02020202,6.823232323,6.0,36.83838384,35.01010101,13.0,169.6969697,45.4040404,9.0,36.83838384,-1,6.823232323,6,-1,1.638855182,33.13260584,5.826541061,5.449370711,0.0,2.609053037,4.807719911,0.015569437,0.0,0.1,3.126184654,0.581532859,0.1,1.517243582,2.828398557,0.0,0.045992966,0.0,1078.686895
84,1.0,13.0,4.121212121,7.0,7.232323232,6.146464646,10.0,37.54545455,36.82828283,7.0,221.2121212,59.04040404,9.0,36.82828283,7,7.232323232,-1,-1,0.253423639,5.471065586,2.47390536,2.401008231,28.0868984,8.959829303,5.446351132,39.44818842,15.5798612,0.1,7.247083945,1.219180345,0.1,7.015796354,1.674813187,0.0,0.084490953,0.0,678.4426089
85,3.0,11.0,4.282828283,7.909090909,7.434343434,6.873737374,9.0,37.84848485,35.83838384,13.0,228.2828283,49.94949495,8.0,37.84848485,-1,7.434343434,-1,-1,1.051977446,10.12650393,3.968471635,2.068887913,15.37623174,0.459587734,5.727994751,26.29638208,1.868469812,0.1,3.677302667,0.775934024,0.1,5.489507079,1.370760019,0.0,0.023598385,0.008422503,674.2713875
86,2.0,10.0,3.717171717,6.919191919,6.616161616,6.378787879,7.0,36.33333333,35.95959596,10.0,229.2929293,72.67676768,8.0,36.33333333,-1,6.378787879,7,-1,1.2363511,33.62757645,9.571388005,2.680772105,1.45031628,2.592175476,5.079650836,0.0,1.757271671,0.1,3.490251971,0.98430477,0.1,2.378954073,3.653372716,0.0,0.067482568,0.011072766,1389.893794
87,2.0,10.0,4.888888889,6.595959596,7.373737374,6.792929293,8.0,36.35353535,35.51515152,13.0,242.4242424,57.52525253,7.0,36.35353535,-1,7.373737374,-1,-1,1.308675015,28.4737083,9.715112274,3.218847646,9.264591592,4.211707061,4.118992979,0.051626151,0.922703344,0.1,2.536269924,0.718861369,0.1,4.143115532,4.364644926,0.0,0.022879228,0.0,881.0441164
88,1.0,10.0,4.202020202,7.98989899,7.04040404,6.863636364,10.0,36.03030303,35.35353535,12.0,200.0,72.17171717,7.0,36.03030303,-1,7.04040404,-1,-1,0.317519609,37.43389889,9.098472107,4.656005948,7.004568623,9.392002215,5.410260185,0.0,10.67596246,0.1,4.630031578,1.488673613,0.1,3.325926449,4.893797512,0.0,0.03291625,0.007795765,1547.253264
89,2.0,11.0,5.818181818,6.474747475,7.141414141,6.095959596,11.0,37.08080808,35.33333333,7.0,235.3535354,74.6969697,7.0,35.33333333,7,7.141414141,-1,-1,0.705298475,27.33565479,9.45432913,5.251448156,16.52631185,7.795236626,4.511077905,0.063542598,1.177333063,0.1,2.78798108,0.933934833,0.1,5.156873348,4.767726172,0.0,0.03518374,0.011591562,952.8495227
90,1.0,10.0,5.373737374,7.363636364,7.161616162,6.580808081,11.0,36.27272727,35.19191919,9.0,158.5858586,37.32323232,14.0,35.19191919,9,6.580808081,11,10,1.872398318,37.19587036,15.45233367,2.831233154,0.0,7.894157875,4.187886476,0.136720193,2.202212549,0.1,4.521110099,1.436194856,0.1,0.225931851,5.233834267,0.0,0.288761054,0.015907878,2455.914367
91,2.0,11.0,2.585858586,7.787878788,7.121212121,6.762626263,13.0,37.82828283,36.0,10.0,214.1414141,48.43434343,10.0,36.0,10,7.121212121,-1,-1,0.329922636,3.416925506,2.321344889,4.388403717,17.16136783,5.798649316,4.835854405,45.75798917,9.733992272,0.1,7.319900018,0.658231924,0.1,5.598319295,1.168627296,0.0,0.119583607,0.007861909,704.0213259
92,1.0,10.0,2.545454545,7.484848485,7.262626263,6.883838384,7.0,37.70707071,36.4040404,9.0,178.7878788,30.75757576,10.0,36.4040404,9,6.883838384,7,10,0.827570802,1.965787644,3.930088937,4.239714526,19.09232578,7.125504425,4.477378371,48.49856746,14.97612997,0.1,8.497170074,1.084006871,0.1,5.82999066,2.698527133,0.0,0.141218071,0.0,766.8293858
93,2.0,12.0,3.797979798,7.585858586,6.646464646,6.055555556,10.0,36.73737374,35.09090909,7.0,161.6161616,47.42424242,14.0,35.09090909,7,6.055555556,10,12,1.47595856,31.80576734,7.419862492,2.884531902,0.0,4.065352447,3.896542584,3.20462156,3.804098548,0.1,7.218850026,0.656705357,0.1,0.364093451,3.103251698,0.0,0.306310572,0.0,4822.697067
94,1.0,9.0,3.151515152,6.757575758,6.909090909,6.944444444,13.0,36.31313131,36.48484848,13.0,203.030303,61.56565657,9.0,36.31313131,-1,6.909090909,-1,9,0.274846539,39.72666441,6.541121894,4.623164728,0.109646968,8.529261274,4.382596844,0.005043251,9.656038269,0.1,4.972652028,1.274709104,0.1,2.335568199,4.361514649,0.0,0.095952276,0.0,1728.521033
95,3.0,9.0,4.727272727,6.252525253,7.151515152,6.348484848,12.0,37.04040404,35.77777778,13.0,227.2727273,36.81818182,8.0,37.04040404,-1,7.151515152,-1,-1,1.725236124,29.13548168,6.580461602,2.887919654,6.571110227,0.0,5.603213662,0.134504421,0.0,0.1,2.510688777,0.622561508,0.1,4.103925742,2.146906437,0.0,0.043758081,0.0,928.5205307
96,3.0,11.0,2.262626263,7.222222222,7.454545455,6.247474747,8.0,37.16161616,36.58585859,11.0,217.1717172,61.06060606,8.0,37.16161616,-1,6.247474747,8,-1,0.496324448,24.53707864,4.249025731,3.783594278,1.699820047,2.398651138,4.597623334,6.977286973,0.457719079,0.1,3.42446492,0.483618128,0.1,3.188648724,2.75069092,0.0,0.013231928,0.0,1015.602095
97,3.0,12.0,5.252525253,7.262626263,7.050505051,6.934343434,12.0,36.87878788,36.74747475,12.0,209.0909091,79.74747475,7.0,36.87878788,-1,7.050505051,-1,-1,1.095096351,27.04062925,4.951974637,4.367841503,9.961837588,1.891143073,4.373878378,0.0,0.07203005,0.1,2.447415893,0.471388069,0.1,3.636346992,2.97964765,0.0,0.017000196,0.0,692.4686295
98,2.0,13.0,5.333333333,7.929292929,6.666666667,6.974747475,8.0,37.02020202,36.22222222,11.0,198.989899,36.31313131,7.0,37.02020202,-1,6.666666667,-1,-1,0.233732466,6.080831376,1.97555349,4.881072889,26.23024896,9.584194097,5.230579571,31.14014551,10.57014303,0.1,3.904090678,0.893629093,0.1,5.886991859,1.209795987,0.0,0.011532941,0.0,310.7797333
99,1.0,10.0,2.060606061,6.353535354,7.282828283,6.813131313,13.0,37.98989899,35.7979798,12.0,189.8989899,79.24242424,7.0,37.98989899,-1,7.282828283,-1,-1,1.298476873,11.85683726,5.449505697,2.945371662,6.576129643,5.301268171,4.737169624,23.12337815,11.35216957,0.1,3.865240414,1.142126158,0.1,4.583025366,2.501222007,0.0,0.028945538,0.0,636.503546
100,2.0,11.0,4.0,7.0,7.0,6.5,10.0,37.0,36.0,10.0,200.0,55.0,7.0,37.0,-1,7.0,-1,-1,1.059212827,30.81118355,9.820304074,3.369536024,3.046361045,3.005947148,4.914079421,0.0,1.28256121,0.1,2.693214341,1.103161428,0.1,2.96440739,4.436968441,0.0,0.040305943,0.004409923,948.5983025
